"Name","State","test/c_index","Notes","User","Tags","Created","Runtime","Sweep","activation","alpha","batchsize","bins","csv_path","d_gen_out","datapath","dim_hist_and_feature_path","dropout","epochs","l1_lambda","learningrate","modality","num_workers","repeating","storepath","c_index_epoch_val","c_index_last_val","c_index_max_val","epoch","test/runningloss","train/c_index","train/runningloss","valid/c_index","valid/runningloss"
"lively-sweep-67","finished","0.711864406779661","-","tobias-seibel","","2023-09-15T16:59:42.000Z","578","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_50eps_features/pt_files""]","0.1","40","0","0.00001","PrePorpoise","2","2","/work4/seibel/data/results","9","0.6413994431495667","0.7201166152954102","40","1.27454064478972","0.9932206114847664","0.10556490348165733","0.641399416909621","1.646383193718889"
"toasty-sweep-66","finished","0.6984834968777877","-","tobias-seibel","","2023-09-15T16:56:36.000Z","1170","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_50eps_features/pt_files""]","0.1","40","0","0.00001","PrePorpoise","2","1","/work4/seibel/data/results","6","0.5276967883110046","0.7638484239578247","40","1.1954927162346405","0.9986869959002116","0.1365532019717576","0.5276967930029155","1.7382438172060073"
"sweet-sweep-65","finished","0.6650312221231044","-","tobias-seibel","","2023-09-15T16:55:56.000Z","242","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_50eps_features/pt_files""]","0.1","40","0","0.00001","Porpoise","2","5","/work4/seibel/data/results","26","0.6793003082275391","0.7230320572853088","40","1.053862909668868","0.988879659154854","0.761671930966089","0.6793002915451894","1.1599760361153983"
"dutiful-sweep-64","finished","0.7274754683318466","-","tobias-seibel","","2023-09-15T16:55:25.000Z","255","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_50eps_features/pt_files""]","0.1","40","0","0.00001","Porpoise","2","4","/work4/seibel/data/results","27","0.4766763746738434","0.581632673740387","40","1.0168291704925958","0.983681234759774","0.571630232642009","0.47667638483965014","1.3157657293581293"
"bright-sweep-63","finished","0.7727475468331847","-","tobias-seibel","","2023-09-15T16:51:53.000Z","239","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_50eps_features/pt_files""]","0.1","40","0","0.00001","Porpoise","2","3","/work4/seibel/data/results","27","0.6137025952339172","0.6997084617614746","40","0.9737612251166468","0.9905410112811168","0.7761801152684216","0.6137026239067055","1.2509871227568152"
"usual-sweep-62","finished","0.780107047279215","-","tobias-seibel","","2023-09-15T16:51:06.000Z","255","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_50eps_features/pt_files""]","0.1","40","0","0.00001","Porpoise","2","2","/work4/seibel/data/results","7","0.5043731927871704","0.7900874614715576","40","0.8600868475420154","0.9878614110774672","0.7220887476189358","0.5043731778425656","1.4130772498940265"
"ethereal-sweep-61","finished","0.6801962533452275","-","tobias-seibel","","2023-09-15T16:49:54.000Z","397","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_50eps_features/pt_files""]","0.1","40","0","0.00001","Porpoise","2","1","/work4/seibel/data/results","25","0.5626822113990784","0.6384839415550232","40","1.13240142083702","0.9946140035906644","0.6009756428279429","0.5626822157434402","1.3378779133466936"
"tough-sweep-60","finished","0.6447368421052632","-","tobias-seibel","","2023-09-15T16:41:29.000Z","617","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","PrePorpoise","2","5","/work4/seibel/data/results","21","0.508746325969696","0.6064140200614929","40","1.038397601997226","0.9960341916985984","0.1043070359914993","0.5087463556851312","1.3886416891120277"
"fluent-sweep-59","finished","0.6512042818911686","-","tobias-seibel","","2023-09-15T16:41:03.000Z","599","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","PrePorpoise","2","4","/work4/seibel/data/results","25","0.5160349607467651","0.5918367505073547","40","0.955630060529102","0.9855837509043652","0.32596740391984225","0.5160349854227405","1.117950614222335"
"sweet-sweep-58","finished","0.6427297056199821","-","tobias-seibel","","2023-09-15T16:31:28.000Z","598","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","PrePorpoise","2","3","/work4/seibel/data/results","9","0.5102040767669678","0.6705539226531982","40","1.0437286188683854","0.9972668077922774","0.17862960303310174","0.5102040816326531","1.642205018076102"
"fanciful-sweep-57","finished","0.5463871543264942","-","tobias-seibel","","2023-09-15T16:31:03.000Z","598","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","PrePorpoise","2","2","/work4/seibel/data/results","29","0.3469387888908386","0.5510203838348389","40","1.122568785380007","0.9905678072831532","0.15249053877478927","0.3469387755102041","1.3791924030162424"
"absurd-sweep-56","finished","0.6215432649420161","-","tobias-seibel","","2023-09-15T16:30:22.000Z","1167","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","PrePorpoise","2","1","/work4/seibel/data/results","25","0.6384839415550232","0.7026239037513733","40","1.1895616840857244","0.9978027278330072","0.12538587367399057","0.6384839650145773","1.581768168792124"
"balmy-sweep-55","finished","0.7227921498661909","-","tobias-seibel","","2023-09-15T16:26:37.000Z","286","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","Porpoise","2","5","/work4/seibel/data/results","24","0.6559766530990601","0.6938775777816772","40","1.1579703884395527","0.9975883598167152","0.15591492749285","0.6559766763848397","1.757940950120152"
"rural-sweep-54","finished","0.6213202497769849","-","tobias-seibel","","2023-09-15T16:25:51.000Z","305","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","Porpoise","2","4","/work4/seibel/data/results","6","0.5160349607467651","0.6588921546936035","40","1.2008119739258831","0.9971328277820948","0.23584463402340816","0.5160349854227405","1.3852886693422113"
"dutiful-sweep-53","finished","0.6665923282783229","-","tobias-seibel","","2023-09-15T16:22:27.000Z","473","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","Porpoise","2","3","/work4/seibel/data/results","26","0.508746325969696","0.6122449040412903","40","1.226465184419973","0.9956590476700876","0.10893539493467438","0.5087463556851312","1.3597404051564832"
"misty-sweep-52","finished","0.6347011596788582","-","tobias-seibel","","2023-09-15T16:21:57.000Z","277","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","Porpoise","2","2","/work4/seibel/data/results","38","0.6093294620513916","0.6938775777816772","40","1.1440700289281045","0.9997588359816716","0.1122300288013752","0.60932944606414","1.4712001409916662"
"iconic-sweep-51","finished","0.6170829616413916","-","tobias-seibel","","2023-09-15T16:20:50.000Z","295","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00005","Porpoise","2","1","/work4/seibel/data/results","1","0.581632673740387","0.6618075966835022","40","0.9366634109077144","0.9919611993890513","0.29026847583590565","0.5816326530612245","1.4959671584800422"
"giddy-sweep-50","finished","0.5807314897413024","-","tobias-seibel","","2023-09-15T16:11:29.000Z","623","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","PrePorpoise","2","5","/work4/seibel/data/results","8","0.6282798647880554","0.6559766530990601","40","1.0219100486118031","1","0.0440712692100062","0.6282798833819242","1.45563136893112"
"chocolate-sweep-49","finished","0.6186440677966102","-","tobias-seibel","","2023-09-15T16:10:32.000Z","612","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","PrePorpoise","2","4","/work4/seibel/data/results","22","0.5918367505073547","0.6443148851394653","40","1.007914054326852","0.9986601998981752","0.07940464380364264","0.5918367346938775","2.06164344944843"
"grateful-sweep-48","finished","0.596342551293488","-","tobias-seibel","","2023-09-15T16:02:55.000Z","1167","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","PrePorpoise","2","3","/work4/seibel/data/results","29","0.6209912300109863","0.6588921546936035","40","1.0749627007590208","0.999946407995927","0.035823873875878695","0.6209912536443148","1.5444861643076762"
"divine-sweep-47","finished","0.6949152542372882","-","tobias-seibel","","2023-09-15T16:01:07.000Z","614","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","PrePorpoise","2","2","/work4/seibel/data/results","2","0.6326530575752258","0.6588921546936035","40","0.9884780577026338","0.9985262198879928","0.09855046835459497","0.6326530612244898","1.7095323822881696"
"neat-sweep-46","finished","0.631578947368421","-","tobias-seibel","","2023-09-15T16:00:21.000Z","607","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","PrePorpoise","2","1","/work4/seibel/data/results","0","0.6384839415550232","0.7259474992752075","40","1.1317061372613442","1","0.030402311713020744","0.6384839650145773","1.5853691377096086"
"chocolate-sweep-45","finished","0.6197591436217663","-","tobias-seibel","","2023-09-15T15:56:24.000Z","278","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","Porpoise","2","5","/work4/seibel/data/results","11","0.6064140200614929","0.6326530575752258","40","1.133252031874887","0.996221763712854","0.1913812905447465","0.6064139941690962","1.334214917204536"
"deft-sweep-44","finished","0.6462979482604817","-","tobias-seibel","","2023-09-15T15:55:20.000Z","296","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","Porpoise","2","4","/work4/seibel/data/results","36","0.6195335388183594","0.6545189619064331","40","1.0963050083737949","0.999839223987781","0.0993813731950492","0.619533527696793","1.3963639460691142"
"efficient-sweep-43","finished","0.6202051739518287","-","tobias-seibel","","2023-09-15T15:55:05.000Z","467","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","Porpoise","2","3","/work4/seibel/data/results","11","0.6268221735954285","0.6588921546936035","40","1.16423952199672","0.9992229159409416","0.1077117126102584","0.6268221574344023","1.3294222872867367"
"warm-sweep-42","finished","0.6213202497769849","-","tobias-seibel","","2023-09-15T15:51:34.000Z","283","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","Porpoise","2","2","/work4/seibel/data/results","4","0.556851327419281","0.7201166152954102","40","1.0792461204692787","0.9948551676089928","0.1229846902352822","0.5568513119533528","1.3129292971535231"
"lilac-sweep-41","finished","0.5619982158786797","-","tobias-seibel","","2023-09-15T15:50:14.000Z","298","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.5","40","0","0.00001","Porpoise","2","1","/work4/seibel/data/results","8","0.6180757880210876","0.6647230386734009","40","1.1849019814730626","0.9975347678126424","0.14387152301096762","0.6180758017492711","1.2222622054373131"
"valiant-sweep-40","finished","0.5111507582515611","-","tobias-seibel","","2023-09-15T15:41:00.000Z","628","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","PrePorpoise","2","5","/work4/seibel/data/results","19","0.524781346321106","0.6588921546936035","40","0.994511715800203","0.9984190358798468","0.09690070610851612","0.5247813411078717","1.4187611079993503"
"azure-sweep-39","finished","0.6590098126672613","-","tobias-seibel","","2023-09-15T15:40:07.000Z","604","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","PrePorpoise","2","4","/work4/seibel/data/results","19","0.4781341254711151","0.6676384806632996","40","0.9202547744881246","0.9941316755540074","0.17087865763831644","0.478134110787172","1.4025266270931478"
"glad-sweep-38","finished","0.6353702051739518","-","tobias-seibel","","2023-09-15T15:35:34.000Z","1165","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","PrePorpoise","2","3","/work4/seibel/data/results","37","0.5379008650779724","0.6268221735954285","40","0.9272281533990866","0.9966772957474744","0.10591264739204224","0.5379008746355685","1.3820053541022637"
"giddy-sweep-37","finished","0.6177520071364853","-","tobias-seibel","","2023-09-15T15:30:44.000Z","611","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","PrePorpoise","2","2","/work4/seibel/data/results","23","0.6559766530990601","0.6822157502174377","40","0.8386451205363964","0.9911573193279564","0.19372514398023144","0.6559766763848397","0.9901140279695604"
"smart-sweep-36","finished","0.6922390722569135","-","tobias-seibel","","2023-09-15T15:30:00.000Z","603","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","PrePorpoise","2","1","/work4/seibel/data/results","10","0.524781346321106","0.6093294620513916","40","0.8840484619780219","0.9846458908330876","0.21559154939617764","0.5247813411078717","1.718302066700598"
"classic-sweep-35","finished","0.6509812667261374","-","tobias-seibel","","2023-09-15T15:27:37.000Z","470","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","Porpoise","2","5","/work4/seibel/data/results","32","0.46793001890182495","0.5976676344871521","40","1.355556207666234","0.9899782952383503","0.2170518226544017","0.4679300291545189","1.5441555020894244"
"glad-sweep-34","finished","0.4203835860838537","-","tobias-seibel","","2023-09-15T15:25:59.000Z","281","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","Porpoise","2","4","/work4/seibel/data/results","5","0.4285714328289032","0.6822157502174377","40","1.192011664551358","0.9999196119938906","0.046691297140102464","0.42857142857142855","2.142666531387899"
"restful-sweep-33","finished","0.6152988403211418","-","tobias-seibel","","2023-09-15T15:24:55.000Z","302","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","Porpoise","2","3","/work4/seibel/data/results","1","0.5962098836898804","0.6793003082275391","40","1.083627130686179","0.9991961199389052","0.1261854842107077","0.5962099125364432","1.5162058303286106"
"hopeful-sweep-32","finished","0.7154326494201606","-","tobias-seibel","","2023-09-15T15:21:30.000Z","265","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","Porpoise","2","2","/work4/seibel/data/results","2","0.4883382022380829","0.6326530575752258","40","1.126354866653148","0.995685843672124","0.12283225703044864","0.488338192419825","1.4011885049658972"
"feasible-sweep-31","finished","0.5227475468331847","-","tobias-seibel","","2023-09-15T15:17:00.000Z","265","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00005","Porpoise","2","1","/work4/seibel/data/results","2","0.43877550959587097","0.6793003082275391","40","1.2811508068089617","0.99946407995927","0.2449050066982782","0.4387755102040816","1.4580021821882894"
"distinctive-sweep-30","finished","0.5379125780553078","-","tobias-seibel","","2023-09-15T15:07:05.000Z","1228","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00001","PrePorpoise","2","5","/work4/seibel/data/results","24","0.5918367505073547","0.6209912300109863","40","0.9808008075205668","0.9977759318309708","0.06799310251315997","0.5918367346938775","1.667752274891111"
"ethereal-sweep-29","finished","0.6155218554861731","-","tobias-seibel","","2023-09-15T15:06:34.000Z","623","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00001","PrePorpoise","2","4","/work4/seibel/data/results","35","0.6064140200614929","0.6501457691192627","40","1.1442101831050104","0.9991693239368686","0.027189578920021547","0.6064139941690962","1.2778641432936253"
"splendid-sweep-28","finished","0.6248884924174843","-","tobias-seibel","","2023-09-15T14:56:15.000Z","614","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00001","PrePorpoise","2","3","/work4/seibel/data/results","28","0.6195335388183594","0.6209912300109863","40","0.9997463116490188","0.999839223987781","0.09667709956712849","0.619533527696793","1.5919768261123175"
"dazzling-sweep-27","finished","0.6231043710972346","-","tobias-seibel","","2023-09-15T14:47:23.000Z","1178","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00001","PrePorpoise","2","2","/work4/seibel/data/results","35","0.6209912300109863","0.6297376155853271","40","1.2743173747838976","0.9953106996436132","0.11058443646620526","0.6209912536443148","1.578445584912494"
"fragrant-sweep-26","finished","0.631578947368421","-","tobias-seibel","","2023-09-15T14:46:05.000Z","606","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00001","PrePorpoise","2","1","/work4/seibel/data/results","24","0.6122449040412903","0.6501457691192627","40","1.0650621118632702","0.9993300999490876","0.04288425965195454","0.6122448979591837","1.4340425188630497"
"rosy-sweep-25","finished","0.5941123996431757","-","tobias-seibel","","2023-09-15T14:41:37.000Z","266","bssvs8x8","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_119eps_features/pt_files2""]","0.3","40","0","0.00001","Porpoise","2","5","/work4/seibel/data/results","11","0.5772594809532166","0.6618075966835022","40","1.0992564918196368","0.9978027278330072","0.15172117715125247","0.577259475218659","1.3889289750698577"
