"Name","Agent","State","test/c_index","Notes","User","Tags","Created","Runtime","Sweep","activation","alpha","batchsize","bins","csv_path","d_gen_out","d_hidden","datapath","dim_hist_and_feature_path","dropout","epochs","l1_lambda","learningrate","modality","num_workers","repeating","storepath","c_index_epoch_val","c_index_last_val","c_index_max_val","epoch","test/runningloss","train/c_index","train/runningloss","valid/c_index","valid/runningloss"
"avid-sweep-74","0z3ohh6w","finished","0.5410347903657449","-","tobias-seibel","","2023-09-24T18:55:11.000Z","821","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","4","/work4/seibel/data/results","39","0.6618075966835022","0.6618075966835022","40","0.29080380640964276","0.7757710549586002","0.4098212495629846","0.6618075801749271","0.33947650848686234"
"glamorous-sweep-80","0z3ohh6w","finished","0.5405887600356825","-","tobias-seibel","","2023-09-24T19:08:57.000Z","821","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","10","/work4/seibel/data/results","37","0.7113702893257141","0.7142857313156128","40","0.29697594108774167","0.7865966397813446","0.407068360187638","0.7113702623906706","0.3443606278388617"
"sweepy-sweep-112","4godg68i","finished","0.5392506690454951","-","tobias-seibel","","2023-09-24T19:52:10.000Z","820","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","2","/work4/seibel/data/results","5","0.6822157502174377","0.6822157502174377","40","0.2866418710596358","0.7603633537876149","0.4206787011336902","0.6822157434402333","0.33878632340119363"
"wobbly-sweep-57","hzf0ugiw","finished","0.5379125780553078","-","tobias-seibel","","2023-09-24T18:33:58.000Z","653","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","7","/work4/seibel/data/results","38","0.6909620761871338","0.6967930197715759","40","0.31728840349331644","0.7931884562823227","0.4005123859114","0.6909620991253644","0.3607179977518228"
"youthful-sweep-240","4godg68i","finished","0.5370205173951829","-","tobias-seibel","","2023-09-25T00:12:37.000Z","842","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","10","/work4/seibel/data/results","36","0.6997084617614746","0.7026239037513733","40","0.31033574864480984","0.8118652697017605","0.40427444898064285","0.6997084548104956","0.3479608159137832"
"ruby-sweep-278","hzf0ugiw","finished","0.5356824264049955","-","tobias-seibel","","2023-09-25T01:07:18.000Z","648","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","8","/work4/seibel/data/results","38","0.6268221735954285","0.6268221735954285","40","0.301625688367774","0.7372116080280822","0.42287300387135063","0.6268221574344023","0.3494154045924775"
"visionary-sweep-97","u9g5ea1i","finished","0.5356824264049955","-","tobias-seibel","","2023-09-24T19:32:42.000Z","578","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","7","/work4/seibel/data/results","39","0.6851311922073364","0.6851311922073364","40","0.3287133716221433","0.7913127361397679","0.4025473293271178","0.685131195335277","0.35441449777578415"
"spring-sweep-257","u9g5ea1i","finished","0.5347903657448706","-","tobias-seibel","","2023-09-25T00:34:47.000Z","581","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","7","/work4/seibel/data/results","1","0.6822157502174377","0.7434402108192444","40","0.3106731668186302","0.7708405905838849","0.4006830193364704","0.6822157434402333","0.3455781496427569"
"dry-sweep-158","u9g5ea1i","finished","0.5347903657448706","-","tobias-seibel","","2023-09-24T21:54:38.000Z","920","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","8","/work4/seibel/data/results","38","0.6883468627929688","0.6937669515609741","40","0.3267375552699937","0.7784774511642862","0.3801897153100917","0.6883468834688347","0.3098129667341709"
"lucky-sweep-217","u9g5ea1i","finished","0.5347903657448706","-","tobias-seibel","","2023-09-24T23:38:17.000Z","587","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","7","/work4/seibel/data/results","39","0.737609326839447","0.737609326839447","40","0.30315375081688845","0.7912055521316219","0.399647598324055","0.7376093294460642","0.3602214674753396"
"breezy-sweep-151","5p0zduvu","finished","0.5334522747546833","-","tobias-seibel","","2023-09-24T21:34:22.000Z","1344","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","1","/work4/seibel/data/results","38","0.6802167892456055","0.6802167892456055","40","0.3234448389557656","0.7436694445188777","0.3945280378146595","0.6802168021680217","0.3232709885840969"
"sunny-sweep-133","7e5bfzdh","finished","0.5325602140945584","-","tobias-seibel","","2023-09-24T20:40:04.000Z","1333","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","3","/work4/seibel/data/results","36","0.6937669515609741","0.6937669515609741","40","0.33488053443523735","0.7930276802701037","0.3781617220150123","0.6937669376693767","0.3348566717689946"
"soft-sweep-154","7e5bfzdh","finished","0.5312221231043711","-","tobias-seibel","","2023-09-24T21:44:42.000Z","1333","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","4","/work4/seibel/data/results","38","0.6991869807243347","0.707317054271698","40","0.33017476660293493","0.7997802727833008","0.3845793173654975","0.6991869918699187","0.3022058712795288"
"rural-sweep-113","hzf0ugiw","finished","0.5303300624442462","-","tobias-seibel","","2023-09-24T19:52:25.000Z","604","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","3","/work4/seibel/data/results","12","0.6763848662376404","0.6909620761871338","40","0.3074698221932452","0.7405075162785713","0.4144365158876483","0.6763848396501457","0.3359053208247864"
"wise-sweep-212","5p0zduvu","finished","0.5294380017841214","-","tobias-seibel","","2023-09-24T23:24:50.000Z","829","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","2","/work4/seibel/data/results","0","0.6676384806632996","0.8163265585899353","40","0.3207513389061205","0.7713497146225783","0.4122484971270699","0.6676384839650146","0.3276621709318505"
"amber-sweep-99","5p0zduvu","finished","0.5285459411239964","-","tobias-seibel","","2023-09-24T19:37:55.000Z","833","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","9","/work4/seibel/data/results","38","0.6326530575752258","0.6326530575752258","40","0.3331671206363423","0.8245129826629867","0.39298897494863666","0.6326530612244898","0.35080817836749645"
"sandy-sweep-59","7e5bfzdh","finished","0.528099910793934","-","tobias-seibel","","2023-09-24T18:37:33.000Z","839","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","9","/work4/seibel/data/results","39","0.6268221735954285","0.6268221735954285","40","0.29256329086806193","0.7945282563841475","0.3976535435070769","0.6268221574344023","0.34684576724953564"
"silver-sweep-235","0z3ohh6w","finished","0.5276538804638715","-","tobias-seibel","","2023-09-24T23:58:50.000Z","831","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","5","/work4/seibel/data/results","38","0.6851311922073364","0.6851311922073364","40","0.3335865564006851","0.8241646346365122","0.399540098382711","0.685131195335277","0.33449625846156944"
"curious-sweep-316","7e5bfzdh","finished","0.5267618198037467","-","tobias-seibel","","2023-09-25T02:48:33.000Z","1334","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","6","/work4/seibel/data/results","38","0.6883468627929688","0.6883468627929688","40","0.33022875384127615","0.7777807551113374","0.3757587259569743","0.6883468834688347","0.33241634322330355"
"glorious-sweep-96","0z3ohh6w","finished","0.5258697591436218","-","tobias-seibel","","2023-09-24T19:28:48.000Z","821","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","6","/work4/seibel/data/results","36","0.6705539226531982","0.6763848662376404","40","0.31880618192148036","0.8082478094268335","0.4074832937549013","0.6705539358600583","0.34716434032685056"
"true-sweep-313","hzf0ugiw","finished","0.5187332738626227","-","tobias-seibel","","2023-09-25T02:45:00.000Z","841","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","3","/work4/seibel/data/results","39","0.6856368780136108","0.6856368780136108","40","0.32321778597654954","0.7745116428628849","0.3769119351170957","0.6856368563685636","0.3289412223024383"
"royal-sweep-157","hzf0ugiw","finished","0.5182872435325602","-","tobias-seibel","","2023-09-24T21:54:29.000Z","841","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","7","/work4/seibel/data/results","37","0.7344173192977905","0.7344173192977905","40","0.3307041876418785","0.8444492081781398","0.3796768315182343","0.7344173441734417","0.3072905865298318"
"crimson-sweep-232","hzf0ugiw","finished","0.5093666369313113","-","tobias-seibel","","2023-09-24T23:53:44.000Z","607","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","2","/work4/seibel/data/results","34","0.5743440389633179","0.5947521924972534","40","0.3244670705473534","0.7642755700849433","0.404471246574179","0.5743440233236151","0.34318141324311185"
"stellar-sweep-239","5p0zduvu","finished","0.5071364852809991","-","tobias-seibel","","2023-09-25T00:06:39.000Z","835","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","9","/work4/seibel/data/results","39","0.6443148851394653","0.6443148851394653","40","0.3139592581825967","0.7552453173986441","0.41619203619422834","0.6443148688046647","0.3512452071263772"
"curious-sweep-314","0z3ohh6w","finished","0.5044603033006244","-","tobias-seibel","","2023-09-25T02:46:14.000Z","1332","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","4","/work4/seibel/data/results","38","0.6368563771247864","0.6368563771247864","40","0.3286735951640786","0.8119724537099064","0.3763440041356838","0.6368563685636857","0.32420060150768787"
"proud-sweep-319","hzf0ugiw","finished","0.5013380909901873","-","tobias-seibel","","2023-09-25T02:59:05.000Z","845","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","9","/work4/seibel/data/results","39","0.6829268336296082","0.6829268336296082","40","0.3306473763642806","0.8092660575042203","0.3739605146879986","0.6829268292682927","0.3073174574878067"
"tough-sweep-292","5p0zduvu","finished","0.5008920606601249","-","tobias-seibel","","2023-09-25T01:41:46.000Z","1343","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","2","/work4/seibel/data/results","8","0.6531165242195129","0.6937669515609741","40","0.3357107976939565","0.801307644899381","0.38002440158120343","0.6531165311653117","0.31502400510722683"
"feasible-sweep-238","u9g5ea1i","finished","0.49464763603925066","-","tobias-seibel","","2023-09-25T00:06:32.000Z","582","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_PLUS_I1K_FT_HIST_100eps_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","8","/work4/seibel/data/results","39","0.6997084617614746","0.6997084617614746","40","0.28400079519353594","0.7539323132988558","0.41926152342274575","0.6997084548104956","0.33255678356730756"
"peachy-sweep-280","5p0zduvu","finished","0.4915254237288136","-","tobias-seibel","","2023-09-25T01:07:39.000Z","845","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","10","/work4/seibel/data/results","33","0.705539345741272","0.7084547877311707","40","0.30670824791237605","0.7397304322195128","0.4173459573714456","0.7055393586005831","0.347143998213554"
"ruby-sweep-252","0z3ohh6w","finished","0.4892952720785013","-","tobias-seibel","","2023-09-25T00:25:25.000Z","830","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[192,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1Kpretrained300eps_TCGA_BRCA_features/pt_files""]","0.3","40","0","0.000001","PrePorpoise","2","2","/work4/seibel/data/results","39","0.7026239037513733","0.7026239037513733","40","0.3397282594087301","0.8092928535062569","0.4002370347059004","0.7026239067055393","0.33203291937171187"
"mild-sweep-320","0z3ohh6w","finished","0.47769848349687777","-","tobias-seibel","","2023-09-25T03:08:34.000Z","1289","ko0p59zv","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","128","/nodes/bevog/work4/seibel/data","[2048,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/tcga_brca_20x_features/pt_files""]","0.5","40","0","0.000001","PrePorpoise","2","10","/work4/seibel/data/results","35","0.6612465977668762","0.6856368780136108","40","0.33960688854746807","0.7955197084594978","0.37394805861125424","0.6612466124661247","0.30728978993193734"
