"Name","State","Notes","User","Tags","Created","Runtime","Sweep","activation","alpha","batchsize","bins","csv_path","d_gen_out","d_hidden","datapath","dim_hist_and_feature_path","dropout","epochs","l1_lambda","learningrate","modality","num_workers","repeating","storepath","c_index_epoch_val","c_index_last_val","c_index_max_val","epoch","test/c_index","test/runningloss","train/c_index","train/runningloss","valid/c_index","valid/runningloss"
"logical-sweep-35","finished","-","tobias-seibel","","2023-09-22T23:30:06.000Z","791","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist_attention","2","5","/work4/seibel/data/results","4","0.7142857313156128","0.728863000869751","40","0.7314897413024085","0.30112684584310045","0.7301106674884107","0.3859093482330651","0.7142857142857143","0.32120027944335194"
"northern-sweep-34","finished","-","tobias-seibel","","2023-09-22T23:22:13.000Z","1117","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist_attention","2","4","/work4/seibel/data/results","18","0.7317784428596497","0.7405247688293457","40","0.7372881355932204","0.30203097111846616","0.7227953589324473","0.3873078942823578","0.7317784256559767","0.31958360059940516"
"glowing-sweep-33","finished","-","tobias-seibel","","2023-09-22T23:21:56.000Z","1109","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist_attention","2","3","/work4/seibel/data/results","3","0.7142857313156128","0.7201166152954102","40","0.7555753791257805","0.29549756036459046","0.728288539349929","0.3857317275144685","0.7142857142857143","0.3075091897788429"
"rural-sweep-32","finished","-","tobias-seibel","","2023-09-22T23:18:27.000Z","942","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist_attention","2","2","/work4/seibel/data/results","38","0.7230320572853088","0.7259474992752075","40","0.7265834076717217","0.26779619521795","0.7153728663683379","0.3862858467958343","0.7230320699708455","0.3140569061602552"
"eager-sweep-31","finished","-","tobias-seibel","","2023-09-22T23:16:58.000Z","783","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist_attention","2","1","/work4/seibel/data/results","37","0.7259474992752075","0.7259474992752075","40","0.7488849241748439","0.2772804871104969","0.7308877515474691","0.3867306657660176","0.7259475218658892","0.29047776425266925"
"prime-sweep-30","finished","-","tobias-seibel","","2023-09-22T23:16:22.000Z","348","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","10","/work4/seibel/data/results","12","0.7580174803733826","0.7900874614715576","40","0.6735057983942908","0.26611452725662205","0.7018140893378708","0.40880104072496926","0.7580174927113703","0.3029365298943114"
"curious-sweep-29","finished","-","tobias-seibel","","2023-09-22T23:16:05.000Z","345","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","9","/work4/seibel/data/results","34","0.705539345741272","0.7084547877311707","40","0.6672613737734165","0.2694167680411528","0.6960797449020606","0.4067922971932821","0.7055393586005831","0.322194651690955"
"quiet-sweep-28","finished","-","tobias-seibel","","2023-09-22T23:14:14.000Z","246","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","8","/work4/seibel/data/results","22","0.7201166152954102","0.7201166152954102","40","0.7127564674397859","0.27177167196014823","0.7196736246951955","0.409394990400949","0.7201166180758017","0.3290760393744123"
"hardy-sweep-27","finished","-","tobias-seibel","","2023-09-22T23:13:11.000Z","225","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","7","/work4/seibel/data/results","27","0.7434402108192444","0.7492711544036865","40","0.7065120428189117","0.2638446246497691","0.7141938422787321","0.4094463443567216","0.7434402332361516","0.32514721468167823"
"ancient-sweep-26","finished","-","tobias-seibel","","2023-09-22T23:10:26.000Z","349","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","6","/work4/seibel/data/results","15","0.7201166152954102","0.7317784428596497","40","0.6703835860838537","0.26228990515720885","0.7051367935903963","0.404028596456202","0.7201166180758017","0.31431344869671407"
"decent-sweep-25","finished","-","tobias-seibel","","2023-09-22T23:10:13.000Z","345","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","5","/work4/seibel/data/results","7","0.6967930197715759","0.705539345741272","40","0.6971454058876003","0.2640158481573543","0.7132559822074547","0.40860919748813335","0.6967930029154519","0.306339879904288"
"wandering-sweep-24","finished","-","tobias-seibel","","2023-09-22T23:09:24.000Z","221","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","4","/work4/seibel/data/results","12","0.7113702893257141","0.7142857313156128","40","0.7020517395182873","0.28143386428844397","0.7033682574559875","0.4058891161331829","0.7113702623906706","0.33571804751709255"
"firm-sweep-23","finished","-","tobias-seibel","","2023-09-22T23:05:37.000Z","220","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","3","/work4/seibel/data/results","39","0.6705539226531982","0.6705539226531982","40","0.6735057983942908","0.2658103533904068","0.7100940539671481","0.4059034322558994","0.6705539358600583","0.3106346101567303"
"lively-sweep-22","finished","-","tobias-seibel","","2023-09-22T23:04:34.000Z","348","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","2","/work4/seibel/data/results","35","0.7463557124137878","0.7521865963935852","40","0.6935771632471008","0.25762982891711333","0.710147645971221","0.40206925933000065","0.7463556851311953","0.34687645369468584"
"chocolate-sweep-21","finished","-","tobias-seibel","","2023-09-22T23:04:23.000Z","346","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.5","40","0","0.000001","hist","2","1","/work4/seibel/data/results","10","0.6793003082275391","0.6909620761871338","40","0.7065120428189117","0.262438209364728","0.7282617433478925","0.4066315956728559","0.6793002915451894","0.31354827192832824"
"valiant-sweep-20","finished","-","tobias-seibel","","2023-09-22T22:58:21.000Z","949","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","10","/work4/seibel/data/results","38","0.6880466341972351","0.6880466341972351","40","0.7413024085637824","0.3029945330451413","0.7225273989120823","0.38661638595898384","0.6880466472303207","0.34147737897661296"
"easy-sweep-19","finished","-","tobias-seibel","","2023-09-22T22:52:19.000Z","792","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","9","/work4/seibel/data/results","25","0.7142857313156128","0.7230320572853088","40","0.752007136485281","0.3285859677352374","0.7152790803612101","0.3859131820080146","0.7142857142857143","0.3554571952104338"
"devoted-sweep-18","finished","-","tobias-seibel","","2023-09-22T22:45:54.000Z","1116","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","8","/work4/seibel/data/results","2","0.7230320572853088","0.7317784428596497","40","0.7471008028545941","0.2952956960367513","0.732120367641148","0.3865920719336456","0.7230320699708455","0.32467946699777256"
"confused-sweep-17","finished","-","tobias-seibel","","2023-09-22T22:45:44.000Z","1113","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","7","/work4/seibel/data/results","1","0.7230320572853088","0.7638484239578247","40","0.7537912578055308","0.29106208217462365","0.7281009673356735","0.38664798113242","0.7230320699708455","0.3148461104713899"
"deft-sweep-16","finished","-","tobias-seibel","","2023-09-22T22:42:29.000Z","945","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","6","/work4/seibel/data/results","10","0.6793003082275391","0.6822157502174377","40","0.7252453166815344","0.3219373275510756","0.7215091508346955","0.38654906003617906","0.6793002915451894","0.33909316249875854"
"desert-sweep-15","finished","-","tobias-seibel","","2023-09-22T22:39:01.000Z","792","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","5","/work4/seibel/data/results","37","0.705539345741272","0.7084547877311707","40","0.7225691347011597","0.2977817436861257","0.7166322784640532","0.38615317480035233","0.7055393586005831","0.31229838118804426"
"fearless-sweep-14","finished","-","tobias-seibel","","2023-09-22T22:27:16.000Z","1115","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","4","/work4/seibel/data/results","33","0.6938775777816772","0.6997084617614746","40","0.735950044603033","0.31200077629686207","0.7243227310485275","0.3856129432438125","0.6938775510204082","0.3468365271104087"
"sleek-sweep-13","finished","-","tobias-seibel","","2023-09-22T22:27:10.000Z","1110","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","3","/work4/seibel/data/results","2","0.6938775777816772","0.6997084617614746","40","0.7662801070472792","0.3021258770515068","0.7218842948632064","0.3883784805699973","0.6938775510204082","0.31383869113141344"
"glamorous-sweep-12","finished","-","tobias-seibel","","2023-09-22T22:26:46.000Z","939","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","2","/work4/seibel/data/results","35","0.6734693646430969","0.6734693646430969","40","0.6922390722569135","0.28070898984375303","0.7187491626249364","0.3870134230440771","0.673469387755102","0.32409682859589833"
"clear-sweep-11","finished","-","tobias-seibel","","2023-09-22T22:25:41.000Z","795","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist_attention","2","1","/work4/seibel/data/results","39","0.7142857313156128","0.7142857313156128","40","0.7591436217662801","0.3073373998083228","0.728395723358075","0.3865187944975537","0.7142857142857143","0.33520777048015027"
"dainty-sweep-10","finished","-","tobias-seibel","","2023-09-22T22:22:28.000Z","255","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist","2","10","/work4/seibel/data/results","19","0.7346938848495483","0.7434402108192444","40","0.6926851025869759","0.27306862963506806","0.7036362174763525","0.4120715848366979","0.7346938775510204","0.3246981890190431"
"polar-sweep-9","finished","-","tobias-seibel","","2023-09-22T22:21:34.000Z","240","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist","2","9","/work4/seibel/data/results","27","0.7230320572853088","0.728863000869751","40","0.6779661016949152","0.27252613564353223","0.700527881240119","0.40756613850383694","0.7230320699708455","0.32939270365330364"
"electric-sweep-7","finished","-","tobias-seibel","","2023-09-22T22:21:20.000Z","345","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist","2","7","/work4/seibel/data/results","39","0.7026239037513733","0.7026239037513733","40","0.6489741302408564","0.2709581993896371","0.6983172110721081","0.41204079845002","0.7026239067055393","0.31867007801750885"
"happy-sweep-8","finished","-","tobias-seibel","","2023-09-22T22:21:20.000Z","350","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist","2","8","/work4/seibel/data/results","10","0.647230327129364","0.6997084617614746","40","0.6641391614629795","0.27106860644506436","0.6994560411586591","0.4093684484001616","0.6472303206997084","0.31925623920582924"
"magic-sweep-6","finished","-","tobias-seibel","","2023-09-22T22:18:15.000Z","247","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist","2","6","/work4/seibel/data/results","11","0.7405247688293457","0.7463557124137878","40","0.7020517395182873","0.25683473955947334","0.7133095742115276","0.4061028104747685","0.7405247813411079","0.3062603886901718"
"ethereal-sweep-5","finished","-","tobias-seibel","","2023-09-22T22:17:23.000Z","247","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist","2","5","/work4/seibel/data/results","6","0.6501457691192627","0.6530612111091614","40","0.7212310437109724","0.26419064643022677","0.714140250274659","0.40414415619952576","0.6501457725947521","0.3225361486493619"
"devout-sweep-4","finished","-","tobias-seibel","","2023-09-22T22:15:13.000Z","365","wo4no7p6","SELU","0.25","1","4","/nodes/bevog/work4/seibel/data/tile_encoder_dataframes","32","256","/nodes/bevog/work4/seibel/data","[384,""/nodes/bevog/work4/seibel/data/TCGA-BRCA-DX-features/vit_mae_tiny_I1K_PT_TCGA_BRCA_FT_HIST_GEN_199eps_features/pt_files""]","0.3","40","0","0.000001","hist","2","4","/work4/seibel/data/results","14","0.6938775777816772","0.705539345741272","40","0.6895628902765388","0.2622930965332601","0.7268683512419947","0.4054482918285148","0.6938775510204082","0.31216955113887174"
